c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
50.672,0.118,50.672,36084.0,4.461185,13.174,0.103,7.545391,265.208,4.0,1.0,54.472,50.775,54.472,4.0,0.013333,0.024,0.005,0.009713,Normal
64.40500008631497,0.14300000353902578,64.39500029981136,36634.0,4.54185019644469,13.791,0.082,7.914606,129.0259995972961,3.7433438543230295,0.8705798918381333,93.718,64.557,93.718,3.8700000029057264,0.008333,0.01,0.005,0.002887,Normal
34.981,0.131,34.981,36668.0,2.123929,6.154,0.096,3.490107,113.873,4.0,1.0,58.016,35.077,58.016,4.0,0.008,0.009,0.007,0.001,Normal
0.5570009533017873,0.105,0.657000001117587,36854.0,7.8127367584487795,23.63100000089407,-0.01400000566244125,13.80084311626637,72.601,3.7025525290519,0.8800346925854683,34.762,0.6630000434368849,34.762,3.777119407430291,0.009,0.013,0.005,0.004,Normal
67.921,0.15,67.921,36636.0,3.778541,11.13,0.077,6.366495,126.133,4.0,1.0,107.896,67.998,107.896,4.0,0.012333,0.021,0.006,0.007767,Normal
46.87915706352889,1.493,46.949,36580.0,13.460218,38.813,0.098,21.966495,146.72199907776712,3.980000004172325,0.8300454672425985,107.496,46.987028488636014,107.496,4.0,0.019333,0.022,0.016,0.003055,Normal
70.174,0.106,70.174,36544.0,14.084531,42.095,0.077,24.257372,158.748,5.0,2.0,110.822,70.251,110.822,5.0,0.013666,0.023,0.008,0.008145,Normal
20.72,0.18470030158013107,20.50284063003957,36746.0699997507,13.59354600603497,40.619,-0.0988230058401823,23.387023,97.10999739333987,3.712399445474148,0.7598934806883335,56.083,20.66400546555966,56.083,4.0,0.011333,0.02,0.005,0.007767,Normal
112.394,0.093,112.394,36268.0,7.181761,21.392,0.068,12.306224,230.963,4.0,1.0,182.786,112.462,182.786,4.0,0.014333,0.025,0.007,0.009452,Normal
122.897,0.083,122.897,36564.05999994278,1.577947,4.471000022947789,0.073,2.600677,156.43006355474145,3.9100000020116568,0.8398408088833094,148.269999923259,122.977,148.17,3.879999991506338,0.009,0.011,0.006,0.002646,Normal
153.871,0.122,153.871,35866.0,3.300557,9.702,0.089,5.543728,304.798,4.0,1.0,185.271,153.96,185.271,4.0,0.008,0.011,0.005,0.003,Normal
29.154,0.114,29.154,36736.0,7.352088,21.863,0.088,12.566609,100.382,4.0,1.0,56.724,29.242,56.724,4.0,0.010333,0.017,0.006,0.005859,Normal
122.775,0.104,122.775,36428.0,8.630046,25.713,0.083,14.794025,201.615,4.0,1.0,160.115,122.858,160.115,4.0,0.01,0.015,0.006,0.004583,Normal
42.681,0.151,42.624608192261306,36716.0,8.21266754318066,24.404017199516296,-0.07099930698424578,14.125793,117.53399476790428,3.9599999971687794,0.7687321892008185,74.0129326659739,42.74,73.97299085217715,3.840000182390213,0.019999,0.026,0.015,0.005568,Normal
53.95286255835742,0.24250276306271554,54.168,36654.08999948669,7.934831513217569,23.961882742643358,-0.051999996870756154,13.825839,143.678,4.0,0.8217110205441713,115.476,54.256,115.476,3.849312961101532,0.013666,0.018,0.007,0.005859,Normal
76.021,0.126,76.021,36678.0,8.927702,26.585,0.083,15.291419,131.9,4.0,1.0,85.968,76.104,85.968,4.0,0.01,0.014,0.006,0.004,Normal
9.257,0.071,9.257,36910.0,10.057331,30.023,0.065,17.290489,94.319,4.0,1.0,63.988,9.342,63.988,4.0,0.008,0.012,0.006,0.003464,Normal
72.57,0.071,72.53000001579522,36688.2282882547,13.41431885346809,40.23000001877546,0.061,23.26123499023974,147.228,3.692414665594697,0.7811811566352844,100.36899938264489,72.55900003904104,100.30899998748302,3.989999999292195,0.011333,0.019,0.005,0.007095,Normal
0.685,0.099,0.685,36882.0,13.086897,39.088,0.086,22.517238,105.811,4.0,1.0,28.098,0.773,28.098,4.0,0.014333,0.024,0.006,0.009074,Normal
36.07761510010064,0.893,36.163801713988185,36646.0,12.818219884666204,38.206,0.047000001341104505,21.778711,166.193,3.830000003799796,0.8600000031292439,89.95456410303711,36.43,89.755,3.9101427476853132,0.015666,0.02,0.007,0.007506,Normal
128.506,0.172,128.506,36456.0,14.645845,43.697,0.086,25.15864,213.431,5.0,2.0,158.436,128.592,158.436,5.0,0.009333,0.016,0.005,0.005859,Normal
38.454,0.1,38.454,36730.0,14.115529,42.176,0.078,24.300674,139.98,5.0,2.0,85.989,38.532,85.989,5.0,0.007333,0.008,0.006,0.001155,Normal
10.879,0.153,10.879,36616.0,1.7464841288819313,5.197001557618379,0.104,2.945375,178.383,4.0,0.9400000683963299,156.184,10.983,156.184,3.9600000493228436,0.016333,0.026,0.009,0.008737,Normal
14.566,0.106,14.566,36822.0,1.978934,5.749,0.092,3.264916,126.426,4.0,1.0,58.6,14.658,58.6,4.0,0.013,0.02,0.009,0.006083,Normal
26.57700102840364,0.16599993834644555,26.587,36938.0,2.565914,7.393032446943224,0.094,4.275569,105.52399728359282,3.7566667944192886,0.93000000808388,92.706,26.641002787411214,92.706,3.980000000447035,0.016333,0.018,0.015,0.001528,Normal
15.990045794397592,0.11,16.13,37116.12845231779,5.936802,17.51000152260065,-0.027999946318566796,10.126439,70.17534396009147,4.0,0.8328043278306723,29.048,16.04709663492441,29.137998816139994,3.7126879058778286,0.013333,0.023,0.006,0.008737,Normal
31.672038788702338,0.21399836564064026,31.72,36904.01999540627,5.972468,17.747,-0.05350906863808631,10.196872,114.86599743446708,3.910000069066882,0.8599868956953287,96.793,31.805,96.90286704379321,3.96000000461936,0.011666,0.014,0.008,0.003215,Normal
29.326,0.125,29.326,36756.0,3.636212,10.706,0.088,6.122526,143.65,3.930000021122396,0.8600136283785105,119.575,29.384001067966224,119.575,4.0,0.011333,0.015,0.009,0.003215,Normal
42.91900000089407,0.11699999977648258,42.959,36754.0,4.540515,13.420000001117588,0.057,7.833052867379665,147.123,3.9700000006705523,0.8403747230768204,81.17099997496605,43.016,81.14099998960644,3.8034507017582655,0.012333,0.02,0.005,0.007506,Normal
15.136000004172326,0.073,15.056000486522914,36924.0,4.372852441372395,13.128,0.066,7.512933,116.74799998189509,3.8700000029057264,0.8800009470432997,99.421,15.168738958895206,99.4709999942258,4.0,0.010666,0.017,0.007,0.005508,Normal
244.621,0.079,244.621,36088.0,9.905336,29.555,0.072,17.016824,323.845,4.0,1.0,274.645,244.711,274.645,4.0,0.008,0.011,0.006,0.002646,Normal
12.621,0.24199992445111274,12.621,36900.09997213259,10.05117413910091,30.392,0.088,17.491117,122.15,4.0,0.8400003798305988,91.35199998092651,12.659446102768182,91.45419429947435,3.86000001616776,0.011333,0.016,0.007,0.004509,Normal
76.032,0.128,75.96207552064955,36826.02999384981,4.715843,13.945,0.008000508427619929,8.037115153232069,134.943,3.822910883463919,0.8700000150129199,116.80569841644169,76.12,116.686,3.874122489243746,0.009666,0.013,0.007,0.003055,Normal
85.229,0.145,85.229,36388.0,6.456512385292887,19.254002594590187,0.085,11.10016,257.72297450746595,3.839973645284772,0.96000000461936,224.691,85.314,224.74099603144825,3.9500668486580253,0.013333,0.017,0.009,0.004041,Normal
143.093,0.115,143.01300002413987,36216.11999987438,5.468014401334822,16.343323136299848,0.073,9.701695354034662,302.676,3.8400000035762787,0.7835662197321653,149.96577515776454,143.166,150.0179999707937,4.0,0.008333,0.01,0.007,0.001528,Normal
5.685,0.128,5.685,36670.0,1.911603,5.537,0.06900000394880772,3.139694,175.757,3.950000001117587,1.0,128.332,5.764,128.36199979816377,3.7696174597367644,0.009333,0.013,0.006,0.003512,Normal
193.318,0.14899999538064002,193.318,36416.00999976322,2.825906,8.292,0.087,4.733699,246.146,3.9500000057742,0.8300042990595102,237.525,193.405,237.5549997003749,4.0,0.009333,0.011,0.007,0.002082,Normal
8.049,0.17299861497431995,8.049,36944.0,1.2305909102696777,3.6720015762448313,0.072,2.088566,115.909,4.0,0.9200000911951065,111.795,8.086013385862111,111.795,3.9300001058727503,0.008666,0.011,0.005,0.003215,Normal
14.867499772526324,0.115,14.903,37012.08936848026,5.473484,16.232,0.086,9.336974611279606,96.42,3.990000003017485,0.7898793090134859,69.645,14.989,69.69499227356165,4.0,0.014666,0.018,0.012,0.003055,Normal
5.074,0.111,5.024137003324926,36798.0,3.382221,9.816037636756898,0.101,5.649695,148.468,3.9400000795722008,0.9200000986456871,129.006,5.184008667558432,129.06858744187653,3.960000053048134,0.012,0.019,0.007,0.006245,Normal
38.26481910312548,0.20499990791082384,38.24798446085304,36986.0,4.568181,13.515000053048134,-0.052508747994899754,7.782682,112.01099933298677,3.700417086482048,0.9200016930699348,93.176,38.34800010125339,93.176,4.0,0.009,0.01,0.008,0.001,Normal
52.935,0.083,52.935,36842.05830138526,5.164161,15.331,0.076,8.804593,141.38395954111218,4.0,0.8500032816082239,110.889,53.01100002630055,110.889,3.855773019604385,0.007,0.008,0.006,0.001,Normal
92.638,0.072,92.638,36628.0,7.507083,22.369,0.066,12.870585,203.273,4.0,1.0,125.528,92.725,125.528,4.0,0.01,0.018,0.006,0.006928,Normal
21.782000207200646,0.14099999422580003,21.742003918483853,36974.109900994226,4.000533,11.829,0.081,6.899224547666788,121.919,4.0,0.8100019991397858,82.12953038904071,21.854000175982712,82.033,4.0,0.009666,0.014,0.005,0.004509,Normal
15.573,0.20499993931502103,15.573,37098.0,4.692177,13.841000555701553,0.042000000447034835,7.983627,97.18399948501587,3.911143684759736,0.8599594905972481,59.081,15.585000494718551,59.14099879725278,3.9000000115484,0.013,0.018,0.01,0.004359,Normal
42.507,0.107,42.507,36870.0,0.23562655045741798,0.662,0.082,0.40044733543622496,147.19,4.0,0.8700003381818533,69.8789976617843,42.589,69.769,3.809979736804962,0.013333,0.023,0.007,0.008505,Normal
162.04874211863986,0.2809998988583684,162.01601293182372,36080.0,3.624879,10.666,0.086,6.097713,343.2929896300584,3.87000001501292,1.0,312.746,162.162,312.8857896427661,4.0,0.012666,0.021,0.008,0.007234,Normal
13.620261640764772,0.112,13.588,37070.0,4.917016322615922,14.836,0.082,8.572124920783638,100.052,4.0,0.8500033058226109,60.895,13.603339669369161,60.994979909136894,3.8085441598668694,0.012,0.023,0.004,0.009849,Normal
19.965,0.18499999776482584,19.965,37014.0,3.4755517822499873,10.479,0.03800000089406967,5.987203,106.94399993834645,3.8286367040127516,0.8599999900907278,63.83299978214502,20.105,63.812999937191606,4.0,0.006666,0.007,0.006,0.000577,Normal
151.93300000692903,0.13200000070780515,151.993,36492.02999999933,0.7123063095716238,2.249,0.079,1.24428,241.234,4.0,0.8800004944205284,173.203,151.98200001039356,173.203,3.7329635340720415,0.010666,0.013,0.009,0.002082,Normal
4.155,0.3229999959766865,4.155,37290.0999996718,0.180661,0.049000039637088766,-0.010566957518458361,0.062324,57.951999772012236,3.9700000006705523,0.8500001467764378,47.068,4.2740000697374345,47.35808716996759,4.0,0.018333,0.028,0.009,0.009504,Normal
28.26600012330711,0.087,28.366,37252.04999998957,0.08932739596110581,0.386,0.03499999716877937,0.20899069905406237,63.70999999932945,4.0,0.8500000676140189,52.332,28.441,52.332,3.8900000024586916,0.011,0.016,0.007,0.004583,Normal
1.096,0.097,1.046000010430813,37222.17981757503,0.009720930865287775,0.23600000156462192,0.075,0.130577,72.60299997284264,4.0,0.8899999922141433,61.704,1.171,61.723999999552966,3.9000000115484,0.015666,0.026,0.009,0.009074,Normal
7.930000021122396,0.19000000566244124,8.0,37268.0,0.18099301184642316,0.3910000004470348,0.1,0.26355378005886076,65.43699993026256,3.7366655599325895,0.9900000002235174,49.779,7.992000039227307,49.779,3.859999990090728,0.012333,0.016,0.01,0.003215,Normal
142.08846463701875,0.2249985772371292,142.138,36532.0,0.201327,0.384,0.058000238157808776,0.2179963338766098,240.54298888887465,4.0,0.850134770385921,186.621,142.226,186.6309967867136,4.0,0.016333,0.023,0.011,0.00611,Normal
25.465001111403108,0.1549999986588955,25.56500001206994,37436.0,0.111663,0.028000087656080724,0.086,0.040204,35.874999978877604,3.850015725940466,0.880000002682209,28.52700000141561,25.696,28.507,3.901263251900673,0.01,0.011,0.009,0.001,Normal
57.234,0.09,57.234,37028.0,0.08951107448348403,0.204,0.012000021122395996,0.19729897727674245,119.723,4.0,0.9100018795579672,99.03299974951148,57.18700999063253,99.01299993063509,3.7667950158938766,0.009,0.011,0.008,0.001732,Normal
74.157,0.1929999637901783,74.10295427624881,36966.07999561727,0.123996,0.12600013194978238,-0.023999981224536893,0.11085818418739736,141.397,3.97000000346452,0.8500000033527613,111.903,74.21700020135194,111.9629996354431,4.0,0.007333,0.008,0.007,0.000577,Normal
0.554,0.102,0.554,37384.086575470865,0.107663,0.139,0.086,0.08609517200922966,50.772,4.0,0.8103409390896559,25.11,0.652,25.11,4.0,0.009666,0.016,0.006,0.005508,Normal
14.373000048279762,0.119,14.533,37138.0,0.142995,0.052789842039346696,0.104,0.066686,101.75187483774125,4.0,0.8300017192959785,61.376,14.51700000268221,61.53869923839718,4.0,0.010333,0.014,0.007,0.003512,Normal
26.2,0.25578637918829916,26.2,37280.0,0.214993,0.456,0.093,0.208718,72.997,3.884631348773837,0.8600011356174946,46.937,26.296,46.937,4.0,0.017999,0.034,0.007,0.014177,Normal
66.28100000201165,0.4879215689897537,66.26100002294778,36780.01999999955,0.318989,0.5249999879673123,0.05400000067055226,0.4689998273700476,179.1966667265445,3.8270718920975924,0.9600000008940697,106.841,66.549,106.841,3.8500000033527613,0.007666,0.01,0.006,0.002082,Normal
50.59,0.2339999975413084,50.46000007554889,37378.0,0.195993,0.05154525609314442,0.054000001117587085,0.254755349357605,56.19399999843538,4.0,0.8600008692592382,54.794562922418116,50.43949809640646,54.6849999666214,3.8200000040233135,0.012666,0.02,0.006,0.007024,Normal
194.264,0.147,194.264,36658.071498107165,0.121996,0.12400000301748515,0.105,0.015133,214.543,3.9599999971687794,0.8199591152369976,203.77099832998962,194.26739071885495,203.681,3.980000000447035,0.013666,0.019,0.009,0.005033,Normal
20.502,0.09,20.462105523467063,37206.0,0.139995,0.15397035067155956,0.078,0.10347548153805733,83.949,4.0,0.8302145032212138,58.397912726283074,20.68,58.338,4.0,0.012666,0.018,0.008,0.005033,Normal
21.175,0.109,21.175,37516.0,0.105996,0.10700037785619498,0.084,0.027622,36.866,3.96000000461936,0.8500122455880046,25.8,21.149196492895484,25.8,3.8705410351976752,0.008666,0.012,0.004,0.004163,Normal
12.186,0.08,12.186,36958.0,0.09243018281638622,0.183,0.030000418126583106,0.061598,147.75890320444108,4.0,0.9200001135468483,96.84905623111129,12.27,96.828,3.9300001515075564,0.013333,0.021,0.009,0.006658,Normal
4.531058074444532,0.099,4.571,36916.019954299554,0.10533,0.158,0.067,0.047163,157.349,3.9400000907480717,0.9500000709667802,121.7079359793216,4.608010575838387,121.638,4.0,0.012333,0.021,0.008,0.007506,Normal
74.822,0.15899999910593032,74.70201614063978,37232.07999533415,0.124996,0.163,0.047146757453680035,0.032909,84.919,3.9700000006705523,0.8900009598582983,76.223,74.928,76.32299767877161,3.7732807137072086,0.010333,0.013,0.005,0.004619,Normal
58.331,0.31307502764463424,58.331,37338.12988743652,0.48865,1.1369940701127053,0.017000047199428076,0.6926387275121957,69.998,3.900000002235174,0.9399999957531691,61.217,58.28037549036741,61.217,3.747499152086675,0.013666,0.019,0.01,0.004726,Normal
60.187,0.114,60.097000002011654,37332.0,0.025996011548399922,0.16199999858438968,0.013000001788139343,0.048754,76.46399999754131,3.8291786555200815,0.9100005384534597,61.713,60.28,61.72299999977648,3.879999991506338,0.013,0.02,0.008,0.006245,Normal
29.755,0.13399996930360794,29.755,37132.0,0.096997,0.149,-0.03645654819905758,0.046357,119.995,3.9200000390410423,0.9400000125169754,94.112,29.815,94.14972963304072,3.910000052303076,0.010666,0.015,0.005,0.005132,Normal
12.004,0.14,12.004,37276.0,0.118329,0.06977931033074855,0.085,0.10148807256281375,89.60076263834908,4.0,0.8700000392273068,54.24199875158072,12.089,54.26744213297777,3.9500000150874257,0.013666,0.018,0.01,0.004041,Normal
57.554,0.123,57.554,37156.0,0.132996,0.167,0.11,0.03005,106.381,4.0,1.0,75.704,57.676,75.704,4.0,0.014,0.023,0.006,0.008544,Normal
37.82817126247287,0.088,37.87803035411239,37128.0,0.0027558379509449032,0.203,-0.02003372956067323,0.074326,125.70096757816523,4.0,0.8700001481920481,74.76174211288429,37.968,74.719,3.910000211559236,0.012,0.021,0.006,0.007937,Normal
93.553,0.104,93.553,37190.0,0.142662,0.225,0.094,0.071696,104.209,4.0,1.0,98.6,93.662,98.6,4.0,0.015999,0.03,0.008,0.012166,Normal
184.20944421283716,0.074,184.282,36624.05993520096,0.108663,0.188,0.064,0.068886,244.32796863428504,3.846946658566594,0.8600085787475109,208.593,184.356,208.593,4.0,0.008333,0.01,0.006,0.002082,Normal
35.52200014450401,0.15299999821186067,35.612,36976.11712424457,0.096997,0.143,0.066,0.040632,161.299,3.900000002235174,0.8899999922141433,85.68735460393131,35.694,85.59499980337918,4.0,0.007666,0.009,0.007,0.001155,Normal
32.311,0.1449998903647065,32.311,37124.0,0.121329,0.1520016265362501,0.087,0.11085705904346704,134.69595693847538,3.950000084936619,0.8601610716432333,68.96,32.398,68.96,4.0,0.009,0.011,0.006,0.002646,Normal
106.078,0.081,106.03800026538968,36858.0,0.11133,0.189,0.072,0.07726290664422512,188.991,3.939999995753169,0.9000008255243301,169.896,106.15,169.91599998651444,4.0,0.007666,0.008,0.007,0.000577,Normal
97.672,0.109,97.672,37226.0,0.23204704857409003,0.557720105022192,-0.037733650505542754,0.33345,105.929,3.860000289976597,0.8900000127032399,99.9667411477454,97.70600714667141,99.87899935694038,3.880000203847885,0.013666,0.021,0.006,0.007506,Normal
0.631,0.22431948912143707,0.631,36998.049997232854,0.123663,0.183,0.082,0.052767,153.88499573230743,3.9700000006705523,0.9400000013411045,77.768,0.713,77.768,3.890490776859224,0.01,0.011,0.009,0.001,Normal
17.80387405408919,0.4141441552489996,17.971,36888.14999875333,0.0606481726629734,0.551,0.074,0.259813,186.728,3.8099159337580204,0.9899999992921948,98.56499999210239,18.045,98.545,3.9699999978765845,0.014,0.024,0.008,0.008718,Normal
12.959,0.12899999418854713,12.856136254236102,37186.0,0.16700168572092056,0.249,-0.08693310898542404,0.072021,125.837,4.0,0.8700000150129199,64.61099837860465,13.163,64.66099103773385,4.0,0.009333,0.011,0.007,0.002082,Normal
20.98523975765705,0.25199985203146935,21.111,37472.0,0.051958203355506064,0.11000009402632713,0.08,0.035,78.707,4.0,0.8100083377212286,23.02,21.1210029091537,23.099994305968284,4.0,0.012,0.017,0.009,0.004359,Normal
25.803,0.164,25.803,37618.0,0.700643,1.875,0.096,1.017153,38.1939999730289,3.8900000024586916,0.8700000029057264,27.89399985665083,25.7790007738173,27.814,3.939999995753169,0.016999,0.033,0.009,0.013856,Normal
64.224,0.17499999932944774,64.224,37354.0,0.17732770634889605,0.541,0.111,0.308275746762842,104.97599989643693,4.0,0.8200022131204605,69.925,64.335,69.98499989248812,4.0,0.013666,0.025,0.005,0.010263,Normal
10.121030575059354,0.101,10.151,37330.0,0.115663,0.157,0.085,0.037166,113.161,4.0,0.8900001356378198,37.92489081740379,10.234695248253644,37.90495873175561,3.8800007961690426,0.015666,0.016,0.015,0.000577,Normal
0.7484692775905132,0.20138040904700755,0.9070000120699405,37684.0,0.200327,0.2680000011175871,-0.08504997007548809,0.10323,25.767,4.0,0.8400001358240843,3.55,1.072,3.55,3.9699999978765845,0.011,0.014,0.007,0.003606,Normal
111.21900747866928,0.20299998331069946,111.33229624025151,37172.04446778353,0.19766,0.368,0.11,0.147534,139.755,4.0,0.8400017954409122,113.901,111.424,113.96099937281012,3.930000001564622,0.010666,0.015,0.004,0.005859,Normal
21.748,0.2429999812245369,21.638010769478978,37668.0,0.10366258203935624,0.08600049583613872,0.07599999787658453,0.040204,32.45,4.0,0.8100011441856623,24.723,21.854,24.723,4.0,0.008333,0.014,0.005,0.004933,Normal
0.5937597956247628,0.20399982196837663,0.628,37844.11962220818,0.138662,0.196,0.105,0.049903,6.309826460320503,4.0,0.8400069698691368,2.563997261017561,0.7230005536526442,2.524,4.0,0.008,0.011,0.004,0.003606,Normal
76.75421479147673,0.2629999970942736,76.887,37400.0,0.116329,0.138,0.102,0.09908460819768905,102.18399993834645,3.870329120196402,0.880000002682209,79.41006171804666,76.989,79.312,4.0,0.017999,0.024,0.007,0.009539,Normal
10.852,0.149,10.812000112652779,37788.0,0.1169998146159649,0.3033136475533247,0.092,0.35334329681432247,26.77600783133507,3.929999995045364,0.8600014168769121,15.469,10.944,15.469,4.0,0.008333,0.012,0.004,0.004041,Normal
25.781465529507027,0.119,25.879,37718.0,0.10820275235873461,0.214,-0.059996346086263655,0.070868,37.49826745428145,3.9600000083446503,0.8500090716406703,31.798871230505405,25.859037506595254,31.766,4.0,0.008,0.012,0.005,0.003606,Normal
50.08800058405102,0.139,50.218,37610.0,0.648978,1.6440000017881393,0.03800000134110451,0.931075,64.978,4.0,0.8100021369755268,52.71,50.316,52.71,3.9799999985843897,0.012666,0.02,0.004,0.008083,Normal
44.717001467950645,0.2149999526143074,44.74352332915459,37058.0,0.6943309421257973,2.156,0.079,1.2415776468051671,192.725,4.0,0.8900027303025126,97.77099857071786,44.846,97.701,3.9400000013411045,0.009,0.013,0.007,0.003464,Normal
18.423023086257277,0.13,18.443014553032814,37316.08990215603,0.5363222964280844,1.477,0.012000210404396056,0.797331,137.438,3.96000000461936,0.8900000127032399,49.146,18.585,49.146,3.94000000692904,0.014333,0.03,0.005,0.01365,Normal
94.64000578254462,0.1,94.68,37518.0,0.119996,0.06900937297940254,0.088,0.06599650070959329,106.48097260451317,3.940148366615176,0.840012151747942,96.687,94.71302064734698,96.687,4.0,0.01,0.012,0.006,0.003464,Normal
0.772,0.2007757566049695,0.772,37820.0,0.129662,0.168,0.106,0.12350093093311787,29.071,4.0,0.8400008380413055,4.544,0.7870000022351742,4.544,3.980000000447035,0.005666,0.007,0.004,0.001528,Normal
0.527,0.099,0.527,37042.019946807995,1.558615,4.430019676461816,0.09,2.538611,205.427,3.9300001580268145,0.9201438575983047,85.024,0.5625363032817841,85.024,4.0,0.015666,0.03,0.008,0.012423,Normal
86.123,0.10099999653548002,86.123,37520.0,0.3813261683526039,1.0670000488758087,0.065,0.576963,117.16,3.929986421018839,0.8900000024586916,89.08499378442764,86.13501013502479,89.005,3.93000000808388,0.007666,0.01,0.006,0.002082,Normal
26.575003482848405,0.15699999538064002,26.645,37306.0,1.432286,4.111000026524067,-0.05899986320734024,2.429888416234225,158.23399715209007,4.0,0.8300025798380375,38.522,26.706,38.522,4.0,0.008666,0.012,0.007,0.002887,Normal
40.79300002369285,0.132,40.82300000625849,37578.01999999769,0.798307,2.0288161163330076,0.0010000024586915984,1.181847,93.3179999511987,3.95011502224952,0.880000002682209,44.277,40.964,44.277,3.9199999943375587,0.009333,0.011,0.006,0.002887,Normal
103.58409454778209,0.087,103.701,37458.09999698959,2.115928246763229,6.242000010430813,0.01000000808387995,3.58189,131.587,4.0,0.8300004731863737,109.687,103.60449803874641,109.687,3.980000000447035,0.006333,0.008,0.004,0.002082,Normal
0.843,0.116,0.843,37658.0,1.571614,4.511,0.092,2.545557,74.517,4.0,1.0,4.815,0.955,4.815,4.0,0.013,0.024,0.005,0.009849,Normal
30.214050517529248,0.128,30.255,37830.0,2.248592,6.488001906827092,-0.014998395889997476,3.723358,45.038,4.0,0.8300158437341452,33.034,30.290003186240792,33.034,3.9900000020861626,0.009,0.015,0.006,0.005196,Normal
85.25652493635937,0.124,85.29123299156129,37150.02999181859,0.154662,0.285,0.07,0.12453779809945822,188.642,4.0,0.8300104727968574,86.99599914646149,85.33200956531614,87.08594427744299,4.0,0.012,0.015,0.007,0.004359,Normal
15.227,0.1639999939650297,15.198492063254118,37960.0,0.370321,0.884,0.099,0.445085,31.58,4.0,0.850019907578826,20.107,15.326,20.107,4.0,0.013,0.016,0.011,0.002646,Normal
118.382,0.12499999884516001,118.382,37532.0691811163,0.343322,0.821,0.02400002413988113,0.413672,128.65,4.0,0.8500011321157217,126.675,118.487,126.675,4.0,0.009333,0.012,0.005,0.003786,Normal
12.089,0.1,12.05835779042542,36990.0,0.10633,0.12500078577548265,0.06500003281980753,0.12232397653961181,233.568,3.9500000197440386,0.930000021122396,83.268,12.164,83.268,4.0,0.010666,0.012,0.009,0.001528,Normal
0.574,0.3341492162793875,0.42728847821801896,37420.09983253665,0.165994,0.3170000348687172,0.015999997168779374,0.2627821329827309,146.76699768905343,4.0,0.8900012578815222,25.954,0.5800000663101673,25.954,4.0,0.011666,0.018,0.008,0.005508,Normal
66.81625085493923,0.109,66.77876584401727,37576.02779274201,0.07229027275061607,0.17,0.068,0.052421,111.639,3.9014551136642694,0.9200000837445259,68.389,66.944,68.389,3.9100005887448788,0.008666,0.011,0.007,0.002082,Normal
39.05600337857753,0.064,38.996076168365775,37112.0,0.05835187207341194,0.159,0.058,0.053482,221.07,3.980000000447035,0.93000000808388,86.064,39.102385519199075,86.064,3.9200000166893005,0.006666,0.009,0.005,0.002082,Normal
48.57300921353698,0.1,48.613,37084.0,0.146995,0.184,0.09,0.12975962456703186,224.2377564059291,4.0,0.9000000208616257,79.51,48.78,79.51,3.930000027641654,0.008,0.01,0.006,0.002,Normal
30.394,0.21399651461839675,30.394,37886.059618862346,0.210993,0.39000511571764945,0.097,0.189713,50.537,3.920000299811363,0.9300000797957182,35.054,30.481002549253404,35.054,3.9100004211068153,0.007333,0.008,0.007,0.000577,Normal
99.18701336209476,0.137,99.247,37556.0,0.1787334914062619,0.2743702712217346,0.114,0.106308,122.43469825067744,4.0,0.8700000271201134,111.764,99.34348932650313,111.764,4.0,0.008666,0.015,0.004,0.005686,Normal
5.267028446763754,0.276,5.287,38028.0,0.192327,0.267,0.107,0.080532,20.88087210035324,4.0,0.880265586078167,10.35,5.394,10.409874448925256,4.0,0.009,0.01,0.008,0.001,Normal
31.037,0.1919999988824129,31.027000000223516,37704.0,0.184994,0.19400000089406969,0.129,0.12284899843537808,82.48699999955296,3.9100000020116568,0.8899999922141433,36.786000002123416,31.229,36.756,4.0,0.020999,0.038,0.012,0.014731,Normal
15.257014882013202,0.22699988064169885,15.317,38040.0,0.803973,2.185,0.05200006165355443,1.305539833577037,19.789997157864274,4.0,0.860000042244792,17.36199218184501,15.419,17.311998831674458,3.990000003017485,0.009666,0.012,0.008,0.002082,Normal
110.964,0.113,110.964,37540.0,0.19767610554414988,0.596,0.101,0.284356,149.279,4.0,0.8500042464584112,113.796,111.07,113.796,4.0,0.01,0.012,0.006,0.003464,Normal
40.67,0.17699857515096665,40.67,37928.0,0.143329,0.243,0.091,0.15833756071738897,68.165,3.9300724482163787,0.910000110976398,42.446,40.766,42.446,3.960000053048134,0.008,0.014,0.004,0.005292,Normal
10.693120679736138,0.19899991625547409,10.813,37912.0399896875,0.09100947038894892,0.153,0.04000007957220078,0.07811430819690228,68.7758568981383,4.0,0.8600136348977685,12.979,10.913,13.048993511773645,4.0,0.008333,0.009,0.007,0.001155,Normal
46.015,0.14699999210238457,46.015,37732.0,0.097686394094944,0.209,0.06200002302229404,0.15233838380104303,90.92,4.0,0.930000014603138,85.498,46.107,85.5299052245468,3.9200000166893005,0.014,0.015,0.013,0.001,Normal
49.80801586291939,0.21999989740550518,49.878,37902.0,0.10933,0.128,0.078,0.04728987211084366,70.775,3.97000000346452,0.8900000127032399,55.264,49.956,55.331389190662655,4.0,0.008666,0.01,0.008,0.001155,Normal
