c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
42.681,0.151,42.681,36716.0,8.252725,24.564,0.059,14.125793,117.454,4.0,1.0,73.873,42.74,73.873,4.0,0.019999,0.026,0.015,0.005568,Normal
54.168,0.164,54.168,36654.0,8.100063,24.065,0.088,13.825839,143.678,4.0,1.0,115.476,54.256,115.476,4.0,0.013666,0.018,0.007,0.005859,Normal
76.021,0.126,76.021,36678.0,8.927702,26.585,0.083,15.291419,131.9,4.0,1.0,85.968,76.104,85.968,4.0,0.01,0.014,0.006,0.004,Normal
9.257,0.071,9.257,36910.0,10.057331,30.023,0.065,17.290489,94.319,4.0,1.0,63.988,9.342,63.988,4.0,0.008,0.012,0.006,0.003464,Normal
72.57,0.071,72.57,36688.0,13.482884,40.32,0.061,23.241235,147.228,4.0,1.0,100.249,72.639,100.249,4.0,0.011333,0.019,0.005,0.007095,Normal
0.685,0.099,0.685,36882.0,13.086897,39.088,0.086,22.517238,105.811,4.0,1.0,28.098,0.773,28.098,4.0,0.014333,0.024,0.006,0.009074,Normal
36.323,0.893,36.323,36646.0,13.061565,38.206,0.107,21.778711,166.193,4.0,1.0,89.755,36.43,89.755,4.0,0.015666,0.02,0.007,0.007506,Normal
128.506,0.172,128.506,36456.0,14.645845,43.697,0.086,25.15864,213.431,5.0,2.0,158.436,128.592,158.436,5.0,0.009333,0.016,0.005,0.005859,Normal
38.454,0.1,38.454,36730.0,14.115529,42.176,0.078,24.300674,139.98,5.0,2.0,85.989,38.532,85.989,5.0,0.007333,0.008,0.006,0.001155,Normal
10.868999999292194,0.153,10.879,36616.03000000212,1.815939,5.217,0.104,2.945375,178.383,3.930000001564622,0.9599999971687794,156.184,10.983,156.184,4.0,0.016333,0.026,0.009,0.008737,Normal
14.566,0.106,14.566,36822.0,1.978934,5.749,0.092,3.264916,126.426,4.0,1.0,58.6,14.658,58.6,4.0,0.013,0.02,0.009,0.006083,Normal
26.587,0.116,26.587,36938.0,2.565914,7.503,0.094,4.275569,105.494,4.0,1.0,92.706,26.681,92.706,4.0,0.016333,0.018,0.015,0.001528,Normal
16.13,0.11,16.13,37116.0,5.936802,17.63,0.082,10.126439,70.139,4.0,1.0,29.048,16.212,29.048,4.0,0.013333,0.023,0.006,0.008737,Normal
31.72,0.094,31.72,36904.0,5.972468,17.747,0.085,10.196872,114.836,4.0,1.0,96.793,31.805,96.793,4.0,0.011666,0.014,0.008,0.003215,Normal
29.326,0.125,29.326,36756.0,3.636212,10.706,0.088,6.122526,143.65,4.0,1.0,119.575,29.414,119.575,4.0,0.011333,0.015,0.009,0.003215,Normal
42.959,0.107,42.959,36754.0,4.540515,13.47,0.057,7.733053,147.123,4.0,1.0,81.051,43.016,81.051,4.0,0.012333,0.02,0.005,0.007506,Normal
15.156,0.073,15.156,36924.0,4.452852,13.128,0.066,7.512933,116.688,4.0,1.0,99.421,15.321,99.421,4.0,0.010666,0.017,0.007,0.005508,Normal
244.621,0.079,244.621,36088.0,9.905336,29.555,0.072,17.016824,323.845,4.0,1.0,274.645,244.711,274.645,4.0,0.008,0.011,0.006,0.002646,Normal
12.621,0.112,12.621,36900.0,10.19466,30.392,0.088,17.491117,122.15,4.0,1.0,91.332,12.709,91.332,4.0,0.011333,0.016,0.007,0.004509,Normal
76.032,0.128,76.032,36826.0,4.715843,13.945,0.088,7.99256,134.943,4.0,1.0,116.686,76.12,116.686,4.0,0.009666,0.013,0.007,0.003055,Normal
85.229,0.145,85.229,36388.0,6.516449,19.284001342222094,0.07500001605600119,11.10016,257.623,4.0,0.9200058504939079,224.691,85.314,224.691,3.930010194890201,0.013333,0.017,0.009,0.004041,Normal
143.093,0.115,143.093,36216.0,5.60348,16.633,0.073,9.551696,302.676,4.0,1.0,149.878,143.166,149.878,4.0,0.008333,0.01,0.007,0.001528,Normal
5.685,0.128,5.66503083281219,36670.039898920804,1.911603,5.537,0.04900018507242203,3.139694,175.757,4.0,0.8901468003168702,128.332,5.764,128.332,4.0,0.009333,0.013,0.006,0.003512,Normal
193.318,0.109,193.318,36416.0,2.825906,8.292,0.087,4.733699,246.146,4.0,1.0,237.525,193.405,237.525,4.0,0.009333,0.011,0.007,0.002082,Normal
8.049,0.1529999984353781,8.049,36944.0,1.280291,3.692,0.045302057012915606,2.118565814927578,115.909,3.950000001117587,0.900000685825944,111.795,8.126,111.795,4.0,0.008666,0.011,0.005,0.003215,Normal
14.873000036992133,0.12499999977648259,14.903,37012.0,5.423485002289355,16.232,0.086,9.406970067654788,96.42,4.0,0.7797981444746256,69.645,14.989,69.66499999210238,4.0,0.014666,0.018,0.012,0.003055,Normal
5.074,0.111,5.074,36798.0,3.382221,9.906,0.101,5.649695,148.468,4.0,1.0,129.006,5.214,129.006,4.0,0.012,0.019,0.007,0.006245,Normal
38.305,0.085,38.21564819693565,36986.0,4.568181,13.555,-0.006999998211860661,7.782682,111.961,4.0,0.8500002045184374,93.176,38.378,93.176,3.8368576765060425,0.009,0.01,0.008,0.001,Normal
52.935,0.083,52.935,36842.0,5.164161,15.331,0.076,8.804593,141.284,4.0,1.0,110.889,53.021,110.889,4.0,0.007,0.008,0.006,0.001,Normal
92.638,0.072,92.638,36628.0,7.507083,22.369,0.066,12.870585,203.273,4.0,1.0,125.528,92.725,125.528,4.0,0.01,0.018,0.006,0.006928,Normal
21.802,0.091,21.802,36974.0,4.000533,11.829,0.081,6.779538,121.919,4.0,1.0,82.033,21.894,82.033,4.0,0.009666,0.014,0.005,0.004509,Normal
15.573,0.115,15.573,37098.0,4.692177,13.911,0.062,7.983627,97.144,4.0,1.0,59.081,15.635,59.081,4.0,0.013,0.018,0.01,0.004359,Normal
42.507,0.107,42.507,36870.0,0.280324,0.662,0.082,0.330618,147.19,4.0,1.0,69.769,42.589,69.769,4.0,0.013333,0.023,0.007,0.008505,Normal
162.076,0.131,162.076,36080.01999999955,3.624879,10.666,0.086,6.097713,343.183,4.0,0.940000968053937,312.77599999932943,162.162,312.746,4.0,0.012666,0.021,0.008,0.007234,Normal
13.588,0.13199999955296515,13.538000066310167,37070.069999659434,4.916834561045647,14.836,0.082,8.51217,100.052,4.0,0.7998590134084225,60.895,13.660000000223517,60.895,4.0,0.012,0.023,0.004,0.009849,Normal
19.965,0.085,19.965,37014.0,3.565548,10.479,0.078,5.987203,106.894,4.0,1.0,63.753,20.105,63.753,4.0,0.006666,0.007,0.006,0.000577,Normal
151.993,0.122,151.993,36492.0,0.812306,2.249,0.079,1.24428,241.234,4.0,1.0,173.203,152.072,173.203,4.0,0.010666,0.013,0.009,0.002082,Normal
4.155,0.21299999843537806,4.125000009052456,37290.08999978844,0.180661,0.19900000089406966,0.10500000022351742,0.062324,57.752,4.0,0.8400003351271152,47.068,4.37399999858439,47.068,4.0,0.018333,0.028,0.009,0.009504,Normal
28.3360000397861,0.087,28.366,37252.0,0.12932784862112998,0.386,0.075,0.178981,63.68,3.878293418325484,0.8500002129003406,52.332,28.441,52.39199983102083,4.0,0.011,0.016,0.007,0.004583,Normal
1.096,0.097,1.096,37222.0,0.155328,0.306,0.075,0.130577,72.513,4.0,1.0,61.704,1.171,61.704,4.0,0.015666,0.026,0.009,0.009074,Normal
7.893415571190417,0.11,8.0,37268.01999999955,0.15099301810491086,0.411,0.1,0.173554,65.317,3.930000001564622,0.860000366345048,49.779,8.08199999716878,49.779,3.9700000006705523,0.012333,0.016,0.01,0.003215,Normal
142.138,0.155,142.138,36532.0,0.201327,0.384,0.088,0.159716,240.523,4.0,1.0,186.621,142.226,186.621,4.0,0.016333,0.023,0.011,0.00611,Normal
25.605,0.095,25.605,37436.0,0.111663,0.158,0.086,0.040204,35.805,4.0,1.0,28.507,25.696,28.507,4.0,0.01,0.011,0.009,0.001,Normal
57.234,0.09,57.234,37028.0,0.126329,0.204,0.082,0.067486,119.723,4.0,1.0,98.993,57.327,98.993,4.0,0.009,0.011,0.008,0.001732,Normal
74.157,0.073,74.157,36966.0,0.123996,0.196,0.066,0.066121,141.397,4.0,1.0,111.903,74.267,111.903,4.0,0.007333,0.008,0.007,0.000577,Normal
0.554,0.102,0.554,37384.0,0.107663,0.139,0.086,0.027791,50.772,4.0,1.0,25.11,0.652,25.11,4.0,0.009666,0.016,0.006,0.005508,Normal
14.533,0.119,14.533,37138.0,0.142995,0.22,0.104,0.066686,101.604,4.0,1.0,61.376,14.637,61.376,4.0,0.010333,0.014,0.007,0.003512,Normal
26.2,0.19599998960644005,26.2,37280.0,0.17499334734606742,0.43600000044703485,0.093,0.208718,72.997,3.950000001117587,0.840000294148922,46.937,26.296,47.0313053830415,4.0,0.017999,0.034,0.007,0.014177,Normal
66.371,0.094,66.371,36780.0,0.318989,0.695,0.084,0.329,179.07,4.0,1.0,106.841,66.549,106.841,4.0,0.007666,0.01,0.006,0.002082,Normal
50.59,0.124,50.59,37378.0,0.195993,0.379,0.104,0.158483,56.124,4.0,1.0,54.525,50.695,54.525,4.0,0.012666,0.02,0.006,0.007024,Normal
194.264,0.147,194.264,36658.0,0.121996,0.134,0.105,0.015133,214.543,4.0,1.0,203.681,194.391,203.681,4.0,0.013666,0.019,0.009,0.005033,Normal
20.502,0.09,20.502,37206.0,0.139995,0.178,0.078,0.054148,83.949,4.0,1.0,58.338,20.68,58.338,4.0,0.012666,0.018,0.008,0.005033,Normal
21.175,0.109,21.175,37516.0,0.105996,0.137,0.084,0.027622,36.866,4.0,1.0,25.8,21.259,25.8,4.0,0.008666,0.012,0.004,0.004163,Normal
12.186,0.11999999910593033,12.186,36958.0,0.11233,0.183,0.033299419730901725,0.061598,147.699,4.0,0.890000281855464,96.89800000495464,12.27,96.828,3.980000000447035,0.013333,0.021,0.009,0.006658,Normal
4.571,0.10899999977648259,4.571,36916.0,0.10533,0.158,0.067,0.047163,157.349,4.0,0.9500000011175871,121.638,4.638,121.638,3.9600000008940697,0.012333,0.021,0.008,0.007506,Normal
74.822,0.119,74.822,37232.0,0.124996,0.163,0.106,0.032909,84.919,4.0,1.0,76.223,74.928,76.223,4.0,0.010333,0.013,0.005,0.004619,Normal
58.331,0.118,58.331,37338.0,0.48865,1.28,0.087,0.685341,69.998,4.0,1.0,61.217,58.418,61.217,4.0,0.013666,0.019,0.01,0.004726,Normal
60.187,0.114,60.187,37332.0,0.125996,0.182,0.093,0.048754,76.354,4.0,1.0,61.713,60.28,61.713,4.0,0.013,0.02,0.008,0.006245,Normal
29.755,0.094,29.755,37132.0,0.096997,0.149,0.06,0.046357,119.995,4.0,1.0,94.112,29.815,94.112,4.0,0.010666,0.015,0.005,0.005132,Normal
12.004,0.14,12.004,37276.0,0.118329,0.148,0.085,0.03166,89.508,4.0,1.0,54.222,12.089,54.222,4.0,0.013666,0.018,0.01,0.004041,Normal
57.554,0.123,57.554,37156.0,0.132996,0.167,0.11,0.03005,106.381,4.0,1.0,75.704,57.676,75.704,4.0,0.014,0.023,0.006,0.008544,Normal
37.898,0.088,37.898,37128.0,0.117329,0.203,0.07,0.074326,125.631,4.0,1.0,74.719,37.968,74.719,4.0,0.012,0.021,0.006,0.007937,Normal
93.553,0.1539999988824129,93.553,37190.0,0.142662,0.225,0.094,0.071696,104.209,3.9600000008940697,0.8200018126517534,98.6,93.64200000603498,98.6,3.9100000020116568,0.015999,0.03,0.008,0.012166,Normal
184.282,0.074,184.282,36624.0,0.108663,0.188,0.064,0.068886,244.258,4.0,1.0,208.593,184.356,208.593,4.0,0.008333,0.01,0.006,0.002082,Normal
35.612,0.073,35.612,36976.0699999854,0.096997,0.143,0.066,0.060631997690320016,161.299,3.9600000008940697,0.8900009924545884,85.465,35.694,85.465,3.8902980629354715,0.007666,0.009,0.007,0.001155,Normal
32.311,0.115,32.311,37124.05084639578,0.121329,0.172,-0.012999858066439635,0.044792,134.656,3.9799999985843897,0.8600016329437494,68.96999995693564,32.35800030636788,68.96,4.0,0.009,0.011,0.006,0.002646,Normal
106.078,0.081,106.078,36858.0,0.11133,0.189,0.072,0.067263,188.991,4.0,1.0,169.896,106.15,169.896,4.0,0.007666,0.008,0.007,0.000577,Normal
97.672,0.109,97.672,37226.0,0.29199,0.677,0.095,0.33345,105.929,4.0,1.0,99.859,97.776,99.859,4.0,0.013666,0.021,0.006,0.007506,Normal
0.631,0.117,0.631,36998.0,0.06366300692903995,0.183,0.082,0.052767,153.785,3.9199999943375587,0.93000000808388,77.768,0.713,77.768,3.950000001117587,0.01,0.011,0.009,0.001,Normal
17.971,0.144,17.901550160817802,36888.0,0.252992,0.5110000157952309,0.074,0.259813,186.728,4.0,0.9000009745359421,98.59499991506338,18.045,98.545,4.0,0.014,0.024,0.008,0.008718,Normal
12.959,0.119,12.879000605285167,37186.0,0.186994,0.249,0.108,0.072021,125.90699986805022,3.9900000002235174,0.9000000022351742,64.571,13.073000136122108,64.571,3.9100074898451567,0.009333,0.011,0.007,0.002082,Normal
21.111,0.132,21.111,37472.0,0.114996,0.15,0.08,0.035,78.707,4.0,1.0,23.02,21.191,23.02,4.0,0.012,0.017,0.009,0.004359,Normal
25.803,0.164,25.803,37618.0,0.700643,1.875,0.096,1.017153,38.154,4.0,1.0,27.814,25.899,27.814,4.0,0.016999,0.033,0.009,0.013856,Normal
64.224,0.145,64.224,37354.0,0.257325,0.541,0.111,0.245704,104.926,4.0,1.0,69.925,64.335,69.925,4.0,0.013666,0.025,0.005,0.010263,Normal
10.151,0.101,10.131000000447035,37330.0,0.115663,0.12700000067055225,0.02500000692903996,0.037166,113.161,3.9599999971687794,0.8500001206994057,37.845,10.256,37.845,4.0,0.015666,0.016,0.015,0.000577,Normal
0.947,0.172,0.947,37684.0,0.200327,0.318,0.125,0.10323,25.767,4.0,1.0,3.55,1.072,3.55,4.0,0.011,0.014,0.007,0.003606,Normal
111.309,0.123,111.309,37172.0,0.19766,0.368,0.11,0.147534,139.755,4.0,1.0,113.901,111.424,113.901,4.0,0.010666,0.015,0.004,0.005859,Normal
21.748,0.153,21.748,37668.0,0.143662,0.186,0.106,0.040204,32.45,4.0,1.0,24.723,21.854,24.723,4.0,0.008333,0.014,0.005,0.004933,Normal
0.628,0.114,0.628,37844.0,0.138662,0.196,0.105,0.049903,6.272,4.0,1.0,2.524,0.743,2.524,4.0,0.008,0.011,0.004,0.003606,Normal
76.887,0.133,76.887,37400.0,0.116329,0.138,0.102,0.019088,102.134,4.0,1.0,79.312,76.989,79.312,4.0,0.017999,0.024,0.007,0.009539,Normal
10.852,0.149,10.852,37788.0,0.236992,0.482,0.092,0.213366,26.669,4.0,1.0,15.469,10.944,15.469,4.0,0.008333,0.012,0.004,0.004041,Normal
25.879,0.119,25.879,37718.0,0.133662,0.214,0.08,0.070868,37.425,4.0,1.0,31.766,25.959,31.766,4.0,0.008,0.012,0.005,0.003606,Normal
50.218,0.2884615413248539,50.218,37610.0,0.648978,1.724,0.027999995045363907,0.931075,64.978,4.0,0.8300001081079245,52.71,50.316,52.729999999552966,4.0,0.012666,0.02,0.004,0.008083,Normal
44.767,0.095,44.767,37058.0,0.774308,2.156,0.002384945839643479,1.196567,192.79499999843537,3.989999999292195,0.8800008399412036,97.701,44.846,97.701,4.0,0.009,0.013,0.007,0.003464,Normal
18.493,0.13,18.493,37316.0,0.556315,1.477,0.092,0.797331,137.438,4.0,1.0,49.146,18.585,49.146,4.0,0.014333,0.03,0.005,0.01365,Normal
94.68,0.1,94.68,37518.0,0.119996,0.159,0.088,0.036014,106.411,4.0,1.0,96.687,94.793,96.687,4.0,0.01,0.012,0.006,0.003464,Normal
0.74200000346452,0.113,0.772,37820.0,0.129662,0.168,0.06599999716877937,0.033501,29.071,3.980000000447035,0.8700002571567893,4.544,0.887,4.544,3.9400000013411045,0.005666,0.007,0.004,0.001528,Normal
0.527,0.099,0.527,37042.0,1.558615,4.49,0.09,2.538611,205.4570000021234,3.9299982730299234,0.9500014949589968,85.024,0.623,85.024,3.939999995753169,0.015666,0.03,0.008,0.012423,Normal
86.123,0.071,86.123,37520.0,0.421319,1.087,0.065,0.576963,117.16,4.0,1.0,89.005,86.235,89.005,4.0,0.007666,0.01,0.006,0.002082,Normal
26.645,0.117,26.645,37306.0,1.432286,4.131,0.061,2.337217,158.154,4.0,1.0,38.522,26.706,38.522,4.0,0.008666,0.012,0.007,0.002887,Normal
40.853,0.132,40.853,37578.0,0.798307,2.163,0.111,1.181847,93.218,4.0,1.0,44.277,40.964,44.277,4.0,0.009333,0.011,0.006,0.002887,Normal
103.701,0.087,103.701,37458.0,2.155928,6.292,0.08,3.58189,131.587,4.0,1.0,109.687,103.797,109.687,4.0,0.006333,0.008,0.004,0.002082,Normal
0.843,0.116,0.843,37658.0,1.571614,4.511,0.092,2.545557,74.517,4.0,1.0,4.815,0.955,4.815,4.0,0.013,0.024,0.005,0.009849,Normal
30.255,0.128,30.255,37830.0,2.248592,6.548,0.085,3.723358,45.038,4.0,1.0,33.034,30.34,33.034,4.0,0.009,0.015,0.006,0.005196,Normal
85.332,0.124,85.332,37150.0,0.154662,0.285,0.07,0.114544,188.642,4.0,1.0,86.976,85.402,86.976,4.0,0.012,0.015,0.007,0.004359,Normal
15.227,0.28299264298379423,15.227,37960.0,0.2805661475337148,0.884,0.099,0.445085,31.58,4.0,0.8800055459141731,20.107,15.276003111734987,20.146997540414333,3.97000000346452,0.013,0.016,0.011,0.002646,Normal
118.382,0.14500000212341546,118.382,37532.05000000354,0.343322,0.821,0.104,0.413672,128.69000000283123,3.9400000013411045,0.9200000017881393,126.675,118.487,126.675,3.9108704570680857,0.009333,0.012,0.005,0.003786,Normal
12.089,0.14000000283122063,12.039000001117588,36990.0,0.10633,0.155,0.075,0.10272399865889549,233.63800000495465,3.970050757750869,0.9200000017881393,83.268,12.164,83.268,4.0,0.010666,0.012,0.009,0.001528,Normal
0.574,0.074,0.574,37420.0,0.165994,0.377,0.056,0.182787,146.627,4.0,1.0,25.954,0.63,25.954,4.0,0.011666,0.018,0.008,0.005508,Normal
66.876,0.109,66.876,37576.0,0.111996,0.17,0.068,0.052421,111.639,4.0,1.0,68.389,66.944,68.389,4.0,0.008666,0.011,0.007,0.002082,Normal
39.086,0.064,39.086,37112.02999999933,0.09833,0.159,0.008000001117587092,0.053482,221.07,4.0,0.8900006804615259,86.064,39.09730427259207,86.064,4.0,0.006666,0.009,0.005,0.002082,Normal
48.613,0.1,48.613,37084.0,0.11699661837786435,0.184,0.09,0.05009,224.23499599725008,4.0,0.8600042536854744,79.51,48.78,79.51,4.0,0.008,0.01,0.006,0.002,Normal
30.394,0.114,30.394,37886.0,0.210993,0.43,0.097,0.189713,50.537,4.0,1.0,35.054,30.491,35.054,4.0,0.007333,0.008,0.007,0.000577,Normal
99.247,0.137,99.247,37556.0,0.179327,0.302,0.114,0.106308,122.403,4.0,1.0,111.764,99.361,111.764,4.0,0.008666,0.015,0.004,0.005686,Normal
5.287,0.276,5.287,38028.0399998799,0.192327,0.267,0.107,0.080532,20.831,3.949999996460974,0.9300000015646219,10.35,5.314000143349171,10.36999999396503,3.8720617182552814,0.009,0.01,0.008,0.001,Normal
31.037,0.142,31.037,37704.0,0.184994,0.23400000000109714,0.10900001162290573,0.052849,82.467,3.9299992145970464,0.8700106600299478,36.825978361018,31.229,36.756,4.0,0.020999,0.038,0.012,0.014731,Normal
15.317,0.137,15.317,38040.0,0.803973,2.185,0.102,1.196036,19.76,4.0,1.0,17.292,15.419,17.292,4.0,0.009666,0.012,0.008,0.002082,Normal
110.964,0.113,110.964,37540.0,0.267658,0.596,0.101,0.284356,149.279,4.0,1.0,113.796,111.07,113.796,4.0,0.01,0.012,0.006,0.003464,Normal
40.67,0.097,40.67,37928.0,0.143329,0.243,0.091,0.12634705612659453,68.165,3.930000001564622,0.9100000020116568,42.4959996682629,40.766,42.446,3.9400000013411045,0.008,0.014,0.004,0.005292,Normal
10.813,0.119,10.813,37912.0,0.120996,0.153,0.060000429302454,0.02816,68.78,4.0,0.8701712740585208,13.058702764749526,10.883010246150196,12.979,3.9900000151246786,0.008333,0.009,0.007,0.001155,Normal
46.015,0.1769999988824129,46.015,37732.0,0.137662,0.17900000067055225,0.05200000089406967,0.062581,90.93999999769032,3.9100000020116568,0.9400000013411045,85.498,46.030334311693906,85.57799999821187,4.0,0.014,0.015,0.013,0.001,Normal
49.80802503551543,0.13,49.8180279186666,37902.0,0.10933,0.128,0.078,0.027301,70.775,4.0,0.8700092313811183,55.28002199720219,49.956,55.293998839832845,4.0,0.008666,0.01,0.008,0.001155,Normal
65.556,0.15999989595264197,65.556,37620.0,0.2251641655692458,0.656,0.107,0.35539755839073656,124.0731247165911,4.0,0.8601154554635286,68.077,65.675,68.077,4.0,0.016999,0.023,0.014,0.005196,Normal
0.6,0.077,0.6,37948.0,0.10633,0.158,0.073,0.045369,71.19,4.0,1.0,3.427,0.688,3.427,4.0,0.006333,0.012,0.003,0.004933,Normal
70.394,0.174,70.394,37632.0,0.301323,0.627,0.115,0.283013,126.729,4.0,1.0,75.968,70.509,75.968,4.0,0.009333,0.012,0.004,0.004619,Normal
71.581,0.142,71.581,37710.0,0.145662,0.181,0.123,0.031005,108.459,4.0,1.0,73.936,71.704,73.936,4.0,0.006666,0.009,0.003,0.003215,Normal
55.913,0.12399999396502971,55.913,37758.0,0.40932,0.998,0.098,0.5896418062534332,103.04,3.9900000020861626,0.8700125990435481,61.721,56.045,61.721,4.0,0.007666,0.01,0.006,0.002082,Normal
55.917,0.155,55.917,37730.0,0.160661,0.198,0.141,0.032347,108.576,4.0,1.0,67.434,56.058,67.434,4.0,0.01,0.014,0.004,0.005292,Normal
96.15,0.113,96.15,37482.0,0.8395314222904444,2.605,0.04000000089406967,1.452356,185.978,3.9200000017881393,0.9099999936297536,98.50899999888242,96.23,98.459,3.930000001564622,0.014666,0.017,0.013,0.002082,Normal
5.672018785223365,0.2399997567385435,5.692,38158.0,0.29999,0.647,0.021001142434775827,0.3026,26.515,3.9600000493228436,0.9100001193583012,10.828,5.783,10.86608384342119,3.9900000151246786,0.015,0.028,0.008,0.011269,Normal
41.525,0.088,41.47500018272549,37976.0,0.189994,0.387,0.079,0.20106380375170707,93.049,3.9799999985843897,0.9400000013411045,52.377,41.629,52.377,3.890607296489179,0.010333,0.015,0.007,0.004163,Normal
72.287,0.064,72.287,37498.0,0.141995,0.24300000089406965,0.059,0.122748,199.283,4.0,0.8600007258355618,74.98199999843538,72.35099999858438,74.912,3.989999999292195,0.007,0.008,0.005,0.001732,Normal
15.917,0.098,15.917,38240.0,0.656978,1.773,0.09,0.966526,23.171,4.0,1.0,18.37,16.025,18.37,4.0,0.009,0.011,0.008,0.001732,Normal
122.653,0.121,122.653,37414.0,0.551648,1.414,0.107,0.746925,209.844,4.0,1.0,131.984,122.787,131.984,4.0,0.012,0.015,0.007,0.004359,Normal
20.529,0.1,20.529,38234.0,0.449318,1.155,0.089,0.611171,27.093,4.0,1.0,22.453,20.633,22.453,4.0,0.011666,0.016,0.008,0.004041,Normal
81.387,0.153,81.387,38006.0,0.123329,0.144,0.104,0.020033,84.58,4.0,1.0,84.142,81.491,84.142,4.0,0.01,0.012,0.009,0.001732,Normal
30.579,0.124,30.579,38048.039998315275,0.181661,0.325,0.11,0.12413,71.254,3.949999996460974,0.9100013095885515,35.432,30.689,35.432,3.9799999985843897,0.012666,0.014,0.01,0.002309,Normal
25.37500438183546,0.21099994605779648,25.415,37994.0,0.11700675209879874,0.229,0.094,0.072021,94.809,4.0,0.9000000115483999,29.097,25.45900177063048,29.097,4.0,0.011333,0.014,0.007,0.003786,Normal
56.24500026233494,0.107,56.315,37880.019999951124,0.061996420212745665,0.06300003159046172,0.094,0.026963,117.225,3.939999995753169,0.9100000020116568,58.901,56.409,58.901,3.9601317699998617,0.010333,0.013,0.008,0.002517,Normal
25.447,0.127,25.447,37368.0,0.10633,0.136,0.071,0.032868,230.889,4.0,1.0,51.037,25.518,51.037,4.0,0.009666,0.015,0.007,0.004619,Normal
151.582,0.108,151.54200083908438,37594.0,0.05633335993075371,0.147,0.01800001668930054,0.026727,172.628,3.9700000006705523,0.9000000022351742,154.34099940518288,151.686,154.271,4.0,0.01,0.012,0.008,0.002,Normal
136.95,0.3439999995529652,136.90000193826853,37696.0,0.180994,0.3139999999983543,0.081,0.119954,150.796,3.900074338540435,0.9400000013411045,140.587,137.031,140.587,4.0,0.009666,0.016,0.003,0.006506,Normal
35.416,0.148,35.416,37572.0,0.08332899646097422,0.102073162317276,0.118,0.054845999329447746,190.65499999798834,3.9400000013411045,0.9200000017881393,37.668,35.534,37.668,3.929999995045364,0.016999,0.028,0.004,0.012124,Normal
60.002,0.2230003986135125,60.002,37866.0,0.140995,0.216,0.10100000000109714,0.065,126.73499999653548,3.939999995753169,0.9199999943375587,67.508,60.103,67.55800000353902,4.0,0.008666,0.011,0.006,0.002517,Normal
75.851,0.23299999821186065,75.72530079746991,37608.0,0.21565800461935997,0.553,0.075,0.259479,179.639,3.980000000447035,0.9099999936297536,83.199,75.926,83.25900000424683,3.949999996460974,0.008333,0.014,0.004,0.005132,Normal
92.326,0.213,92.326,37850.0,0.630646,1.584,0.0750000062584877,0.827064,134.5832762986198,4.0,0.8900018502026796,97.554,92.3810003317371,97.57399992318452,4.0,0.011,0.019,0.004,0.00755,Normal
26.63,0.132,26.63,38098.0,0.188327,0.325,0.11,0.1987769567527771,77.83,3.890119595453143,0.9300000015646219,28.736,26.76,28.736,3.9700000006705523,0.012333,0.022,0.006,0.008505,Normal
15.919,0.131,15.919,37944.01999996044,0.138329,0.169,0.060999995753169056,0.026633,126.43399996930361,4.0,0.9400010481476784,49.812,16.044,49.841999988153574,4.0,0.011333,0.016,0.008,0.004163,Normal
128.818,0.19399999798834322,128.818,37770.0,0.121663,0.15500000022351743,0.094,0.038004,149.876,3.9299592655152082,0.9300008583813906,131.598,128.924,131.65800000424684,4.0,0.01,0.012,0.008,0.002,Normal
122.485,0.15,122.485,37980.0,0.117996,0.144,0.075,0.05294912384659052,126.407,4.0,0.9100088691338897,124.642,122.56,124.642,4.0,0.013333,0.015,0.01,0.002887,Normal
59.791,0.123,59.791,37804.0,0.135662,0.185,0.106,0.043016,152.85,4.0,1.0,61.904,59.897,61.904,4.0,0.006666,0.007,0.006,0.000577,Normal
0.7130160387158394,0.119,0.773,38020.0399845168,0.109996,0.133,0.084,0.024637,111.215,3.9700000090524554,0.9100000271573663,10.048,0.7887602105438709,10.097995994195342,4.0,0.009666,0.015,0.006,0.004726,Normal
117.281,0.17100000070780516,117.281,37574.0,0.233326,0.446,0.107,0.185257,210.141,4.0,0.9400008507072926,132.7519999986589,117.388,132.692,3.930000001564622,0.011333,0.014,0.008,0.003055,Normal
46.778,0.131,46.778,38218.02999999933,0.343655,0.801,0.108,0.396124,69.463,3.950000001117587,0.9299999950453639,49.047,46.886,49.08699999538064,3.9799999985843897,0.011666,0.021,0.005,0.008327,Normal
39.163,0.382,39.163,37246.0,1.355288,3.61,0.04200000111758709,1.957329,287.46,3.9700000006705523,0.9400009661912918,70.278,39.255,70.278,4.0,0.020666,0.038,0.006,0.016166,Normal
0.704,0.104,0.704,38480.0,1.559281,4.458299472108483,0.08,2.55103,12.532,3.8805668503046036,0.9399999957531691,2.866,0.784,2.866,4.0,0.013666,0.02,0.01,0.005508,Normal
51.455042912513015,0.28699946177005764,51.495,37644.0,0.302323,0.589,0.129,0.3095723099095821,205.87,4.0,0.910000110976398,55.801,51.624,55.82943463746831,4.0,0.012,0.018,0.005,0.006557,Normal
